model,candidate,lag_order,diagnostic_type,equation,test,Acceptable if,durbin_watson,ljung_box_lag,ljung_box_p_value,max_abs_acf_lag_1_to_24,acf_confidence_bound,acf_exceedance_count,acf_exceedance_share,jarque_bera_p_value,arch_lm_p_value,portmanteau_p_value,system_normality_p_value,stable,source_residual,target_residual,lag_of_max_abs_ccf,ccf_at_max_abs_lag,max_abs_ccf
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_policy_change_no_m2_endog,5,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,1.1091091423974287e-07,0.0,True,INDPRO_GROWTH,INDPRO_GROWTH,10.0,0.1827524092751984,0.1827524092751984
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_policy_change_no_m2_endog,6,equation_residual,INF,"DW, Ljung-Box, ACF, Jarque-Bera, ARCH-LM",DW near 2; Ljung-Box/JB/ARCH p-values > 0.05 preferred; positive-lag ACF exceedances should be limited,1.9795126091384452,12.0,0.299847204708734,0.1440653203915408,0.10740733837283342,4.0,0.16666666666666666,2.4064709703160115e-19,9.540572395329933e-05,6.701537852764748e-06,0.0,True,,,,,
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_policy_change_no_m2_endog,6,equation_residual,UNRATE,"DW, Ljung-Box, ACF, Jarque-Bera, ARCH-LM",DW near 2; Ljung-Box/JB/ARCH p-values > 0.05 preferred; positive-lag ACF exceedances should be limited,1.9671737235334334,12.0,0.001982768750441651,0.14825163455885004,0.10740733837283342,4.0,0.16666666666666666,0.0,0.9989815139680315,6.701537852764748e-06,0.0,True,,,,,
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_policy_change_no_m2_endog,6,equation_residual,INDPRO_GROWTH,"DW, Ljung-Box, ACF, Jarque-Bera, ARCH-LM",DW near 2; Ljung-Box/JB/ARCH p-values > 0.05 preferred; positive-lag ACF exceedances should be limited,1.947717426661315,12.0,0.028824351350611354,0.15809049096272515,0.10740733837283342,3.0,0.125,0.0,0.3742016691114866,6.701537852764748e-06,0.0,True,,,,,
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_policy_change_no_m2_endog,6,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,6.701537852764748e-06,0.0,True,INF,INF,11.0,0.1440653203915408,0.1440653203915408
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_policy_change_no_m2_endog,6,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,6.701537852764748e-06,0.0,True,INF,UNRATE,0.0,-0.16604282948708235,0.16604282948708235
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_policy_change_no_m2_endog,6,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,6.701537852764748e-06,0.0,True,INF,INDPRO_GROWTH,12.0,-0.11549469169028644,0.11549469169028644
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_policy_change_no_m2_endog,6,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,6.701537852764748e-06,0.0,True,UNRATE,INF,0.0,-0.16604282948708235,0.16604282948708235
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_policy_change_no_m2_endog,6,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,6.701537852764748e-06,0.0,True,UNRATE,UNRATE,2.0,0.14825163455885004,0.14825163455885004
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_policy_change_no_m2_endog,6,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,6.701537852764748e-06,0.0,True,UNRATE,INDPRO_GROWTH,0.0,-0.7126266521127481,0.7126266521127481
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_policy_change_no_m2_endog,6,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,6.701537852764748e-06,0.0,True,INDPRO_GROWTH,INF,-12.0,-0.11549469169028642,0.11549469169028642
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_policy_change_no_m2_endog,6,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,6.701537852764748e-06,0.0,True,INDPRO_GROWTH,UNRATE,0.0,-0.7126266521127481,0.7126266521127481
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_policy_change_no_m2_endog,6,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,6.701537852764748e-06,0.0,True,INDPRO_GROWTH,INDPRO_GROWTH,10.0,0.15809049096272515,0.15809049096272515
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_policy_change_no_m2_endog,7,equation_residual,INF,"DW, Ljung-Box, ACF, Jarque-Bera, ARCH-LM",DW near 2; Ljung-Box/JB/ARCH p-values > 0.05 preferred; positive-lag ACF exceedances should be limited,1.957458033542124,12.0,0.31096917917851935,0.1508160108751346,0.10756897478989653,2.0,0.08333333333333333,2.6969445054317446e-18,0.00017456168158915808,3.6014954153819845e-06,0.0,True,,,,,
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_policy_change_no_m2_endog,7,equation_residual,UNRATE,"DW, Ljung-Box, ACF, Jarque-Bera, ARCH-LM",DW near 2; Ljung-Box/JB/ARCH p-values > 0.05 preferred; positive-lag ACF exceedances should be limited,1.9762269328435345,12.0,0.0015106666751353217,0.14950544822894582,0.10756897478989653,4.0,0.16666666666666666,0.0,0.9992760177490946,3.6014954153819845e-06,0.0,True,,,,,
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_policy_change_no_m2_endog,7,equation_residual,INDPRO_GROWTH,"DW, Ljung-Box, ACF, Jarque-Bera, ARCH-LM",DW near 2; Ljung-Box/JB/ARCH p-values > 0.05 preferred; positive-lag ACF exceedances should be limited,1.9414156977255832,12.0,0.030784214191888176,0.1450270583174603,0.10756897478989653,3.0,0.125,0.0,0.35542664774599164,3.6014954153819845e-06,0.0,True,,,,,
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_policy_change_no_m2_endog,7,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,3.6014954153819845e-06,0.0,True,INF,INF,11.0,0.1508160108751346,0.1508160108751346
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_policy_change_no_m2_endog,7,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,3.6014954153819845e-06,0.0,True,INF,UNRATE,0.0,-0.16907662008844324,0.16907662008844324
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_policy_change_no_m2_endog,7,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,3.6014954153819845e-06,0.0,True,INF,INDPRO_GROWTH,12.0,-0.11951245905839125,0.11951245905839125
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_policy_change_no_m2_endog,7,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,3.6014954153819845e-06,0.0,True,UNRATE,INF,0.0,-0.16907662008844324,0.16907662008844324
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_policy_change_no_m2_endog,7,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,3.6014954153819845e-06,0.0,True,UNRATE,UNRATE,2.0,0.14950544822894582,0.14950544822894582
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_policy_change_no_m2_endog,7,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,3.6014954153819845e-06,0.0,True,UNRATE,INDPRO_GROWTH,0.0,-0.7154288043335647,0.7154288043335647
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_policy_change_no_m2_endog,7,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,3.6014954153819845e-06,0.0,True,INDPRO_GROWTH,INF,-12.0,-0.11951245905839125,0.11951245905839125
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_policy_change_no_m2_endog,7,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,3.6014954153819845e-06,0.0,True,INDPRO_GROWTH,UNRATE,0.0,-0.7154288043335647,0.7154288043335647
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_policy_change_no_m2_endog,7,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,3.6014954153819845e-06,0.0,True,INDPRO_GROWTH,INDPRO_GROWTH,10.0,0.1450270583174603,0.1450270583174603
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_policy_change_no_m2_endog,8,equation_residual,INF,"DW, Ljung-Box, ACF, Jarque-Bera, ARCH-LM",DW near 2; Ljung-Box/JB/ARCH p-values > 0.05 preferred; positive-lag ACF exceedances should be limited,1.9723299557561127,12.0,0.4036684141351614,0.14111013314747117,0.10773134314614528,2.0,0.08333333333333333,5.1046095665689876e-17,0.0001566183992190436,1.0913978947381043e-09,0.0,True,,,,,
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_policy_change_no_m2_endog,8,equation_residual,UNRATE,"DW, Ljung-Box, ACF, Jarque-Bera, ARCH-LM",DW near 2; Ljung-Box/JB/ARCH p-values > 0.05 preferred; positive-lag ACF exceedances should be limited,1.9737062731556114,12.0,0.0007631260519012635,0.14518758502298745,0.10773134314614528,4.0,0.16666666666666666,0.0,0.9994756956556428,1.0913978947381043e-09,0.0,True,,,,,
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_policy_change_no_m2_endog,8,equation_residual,INDPRO_GROWTH,"DW, Ljung-Box, ACF, Jarque-Bera, ARCH-LM",DW near 2; Ljung-Box/JB/ARCH p-values > 0.05 preferred; positive-lag ACF exceedances should be limited,1.9436810714421666,12.0,0.03841962334513715,0.1351500081854036,0.10773134314614528,3.0,0.125,0.0,0.29354154096013046,1.0913978947381043e-09,0.0,True,,,,,
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_policy_change_no_m2_endog,8,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,1.0913978947381043e-09,0.0,True,INF,INF,11.0,0.14111013314747117,0.14111013314747117
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_policy_change_no_m2_endog,8,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,1.0913978947381043e-09,0.0,True,INF,UNRATE,0.0,-0.16603092048284313,0.16603092048284313
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_policy_change_no_m2_endog,8,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,1.0913978947381043e-09,0.0,True,INF,INDPRO_GROWTH,12.0,-0.1173667680742392,0.1173667680742392
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_policy_change_no_m2_endog,8,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,1.0913978947381043e-09,0.0,True,UNRATE,INF,0.0,-0.1660309204828431,0.1660309204828431
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_policy_change_no_m2_endog,8,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,1.0913978947381043e-09,0.0,True,UNRATE,UNRATE,2.0,0.14518758502298745,0.14518758502298745
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_policy_change_no_m2_endog,8,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,1.0913978947381043e-09,0.0,True,UNRATE,INDPRO_GROWTH,0.0,-0.7222124018791183,0.7222124018791183
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_policy_change_no_m2_endog,8,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,1.0913978947381043e-09,0.0,True,INDPRO_GROWTH,INF,-12.0,-0.1173667680742392,0.1173667680742392
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_policy_change_no_m2_endog,8,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,1.0913978947381043e-09,0.0,True,INDPRO_GROWTH,UNRATE,0.0,-0.7222124018791183,0.7222124018791183
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_policy_change_no_m2_endog,8,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,1.0913978947381043e-09,0.0,True,INDPRO_GROWTH,INDPRO_GROWTH,2.0,0.1351500081854036,0.1351500081854036
